province,district,month,direction,freq_pct
Antalya,Serik,3,NE,14.49
Antalya,Serik,3,E,7.57
Antalya,Serik,3,SE,9.05
Antalya,Serik,3,S,11.99
Antalya,Serik,3,SW,4.49
Antalya,Serik,3,W,2.58
Antalya,Serik,3,NW,17.34
Antalya,Serik,4,N,30.72
Antalya,Serik,4,NE,13.65
Antalya,Serik,4,E,7.5
Antalya,Serik,4,SE,10.65
Antalya,Serik,4,S,17.67
Antalya,Serik,4,SW,4.47
Antalya,Serik,4,W,2.97
Antalya,Serik,4,NW,12.36
Antalya,Serik,5,N,27.93
Antalya,Serik,5,NE,11.6
Antalya,Serik,5,E,6.73
Antalya,Serik,5,SE,11.84
Antalya,Serik,5,S,19.77
Antalya,Serik,5,SW,5.46
Antalya,Serik,5,W,3.16
Antalya,Serik,5,NW,13.51
Antalya,Serik,6,N,27.57
Antalya,Serik,6,NE,10.61
Antalya,Serik,6,E,6.53
Antalya,Serik,6,SE,11.78
Antalya,Serik,6,S,23.68
Antalya,Serik,6,SW,4.85
Antalya,Serik,6,W,2.57
Antalya,Serik,6,NW,12.42
Antalya,Serik,7,N,32.92
Antalya,Serik,7,NE,8.99
Antalya,Serik,7,E,6.64
Antalya,Serik,7,SE,10.73
Antalya,Serik,7,S,22.04
Antalya,Serik,7,SW,4.02
Antalya,Serik,7,W,2.34
Antalya,Serik,7,NW,12.33
Antalya,Serik,8,N,26.91
Antalya,Serik,8,NE,12.97
Antalya,Serik,8,E,7.61
Antalya,Serik,8,SE,9.92
Antalya,Serik,8,S,28.83
Antalya,Serik,8,SW,3.55
Antalya,Serik,8,W,1.61
Antalya,Serik,8,NW,8.6
Antalya,Serik,9,N,34.54
Antalya,Serik,9,NE,13.21
Antalya,Serik,9,E,5.47
Antalya,Serik,9,SE,7.56
Antalya,Serik,9,S,23.71
Antalya,Serik,9,SW,4.9
Antalya,Serik,9,W,1.6
Antalya,Serik,9,NW,9.01
Antalya,Serik,10,N,43.15
Antalya,Serik,10,NE,12.72
Antalya,Serik,10,E,4.81
Antalya,Serik,10,SE,5.91
Antalya,Serik,10,S,15.01
Antalya,Serik,10,SW,5.78
Antalya,Serik,10,W,2.65
Antalya,Serik,10,NW,9.97
Antalya,Serik,11,N,45.82
Antalya,Serik,11,NE,12.04
Antalya,Serik,11,E,6.6
Antalya,Serik,11,SE,6.24
Antalya,Serik,11,S,8.62
Antalya,Serik,11,SW,5.21
Antalya,Serik,11,W,2.62
Antalya,Serik,11,NW,12.85
Antalya,Serik,12,N,44.92
Antalya,Serik,12,NE,12.54
Antalya,Serik,12,E,9.81
Antalya,Serik,12,SE,7.41
Antalya,Serik,12,S,4.09
Antalya,Serik,12,SW,3.17
Antalya,Serik,12,W,2.94
Antalya,Serik,12,NW,15.12
Adana,Aladağ,0,N,34.39
Adana,Aladağ,0,NE,11.18
Adana,Aladağ,0,E,6.68
Adana,Aladağ,0,SE,10.31
Adana,Aladağ,0,S,17.04
Adana,Aladağ,0,SW,2.77
Adana,Aladağ,0,W,1.79
Adana,Aladağ,0,NW,15.84
Adana,Aladağ,1,N,51.3
Adana,Aladağ,1,NE,14.29
Adana,Aladağ,1,E,7.84
Adana,Aladağ,1,SE,8.33
Adana,Aladağ,1,S,4.61
Adana,Aladağ,1,SW,0.99
Adana,Aladağ,1,W,1.28
Adana,Aladağ,1,NW,11.36
Adana,Aladağ,2,N,45.47
Adana,Aladağ,2,NE,13.91
Adana,Aladağ,2,E,8.07
Adana,Aladağ,2,SE,8.73
Adana,Aladağ,2,S,8.08
Adana,Aladağ,2,SW,1.4
Adana,Aladağ,2,W,1.1
Adana,Aladağ,2,NW,13.24
Adana,Aladağ,3,N,32.86
Adana,Aladağ,3,NE,12.04
Adana,Aladağ,3,E,7.38
Adana,Aladağ,3,SE,13.12
Adana,Aladağ,3,S,15.34
Adana,Aladağ,3,SW,2.54
Adana,Aladağ,3,W,1.98
Adana,Aladağ,3,NW,14.74
Adana,Aladağ,4,N,27.71
Adana,Aladağ,4,NE,9.08
Adana,Aladağ,4,E,6.0
Adana,Aladağ,4,SE,13.64
Adana,Aladağ,4,S,20.26
Adana,Aladağ,4,SW,2.54
Adana,Aladağ,4,W,2.0
Adana,Aladağ,4,NW,18.76
Adana,Aladağ,5,N,26.03
Adana,Aladağ,5,NE,9.03
Adana,Aladağ,5,E,7.57
Adana,Aladağ,5,SE,12.55
Adana,Aladağ,5,S,22.63
Adana,Aladağ,5,SW,3.75
Adana,Aladağ,5,W,2.12
Adana,Aladağ,5,NW,16.3
Adana,Aladağ,6,N,20.11
Adana,Aladağ,6,NE,8.33
Adana,Aladağ,6,E,6.08
Adana,Aladağ,6,SE,11.44
Adana,Aladağ,6,S,28.22
Adana,Aladağ,6,SW,5.4
Adana,Aladağ,6,W,3.1
Adana,Aladağ,6,NW,17.31
Adana,Aladağ,7,N,19.5
Adana,Aladağ,7,NE,13.51
Adana,Aladağ,7,E,7.5
Adana,Aladağ,7,SE,10.65
Adana,Aladağ,7,S,24.69
Adana,Aladağ,7,SW,4.52
Adana,Aladağ,7,W,2.49
Adana,Aladağ,7,NW,17.15
Adana,Aladağ,8,N,19.76
Adana,Aladağ,8,NE,9.64
Adana,Aladağ,8,E,6.36
Adana,Aladağ,8,SE,10.9
Adana,Aladağ,8,S,31.34
Adana,Aladağ,8,SW,5.05
Adana,Aladağ,8,W,2.53
Adana,Aladağ,8,NW,14.42
Adana,Aladağ,9,N,30.89
Adana,Aladağ,9,NE,9.92
Adana,Aladağ,9,E,4.93
Adana,Aladağ,9,SE,9.15
Adana,Aladağ,9,S,23.31
Adana,Aladağ,9,SW,3.53
Adana,Aladağ,9,W,1.78
Adana,Aladağ,9,NW,16.5
Adana,Aladağ,10,N,44.23
Adana,Aladağ,10,NE,9.31
Adana,Aladağ,10,E,4.1
Adana,Aladağ,10,SE,7.41
Adana,Aladağ,10,S,13.92
Adana,Aladağ,10,SW,1.75
Adana,Aladağ,10,W,1.18
Adana,Aladağ,10,NW,18.09
Adana,Aladağ,11,N,46.97
Adana,Aladağ,11,NE,10.68
Adana,Aladağ,11,E,7.18
Adana,Aladağ,11,SE,9.54
Adana,Aladağ,11,S,7.32
Adana,Aladağ,11,SW,0.93
Adana,Aladağ,11,W,1.03
Adana,Aladağ,11,NW,16.35
Adana,Aladağ,12,N,48.47
Adana,Aladağ,12,NE,14.48
Adana,Aladağ,12,E,7.18
Adana,Aladağ,12,SE,8.16
Adana,Aladağ,12,S,4.27
Adana,Aladağ,12,SW,0.75
Adana,Aladağ,12,W,0.83
Adana,Aladağ,12,NW,15.86
Adana,Ceyhan,0,N,26.13
Adana,Ceyhan,0,NE,11.58
Adana,Ceyhan,0,E,4.86
Adana,Ceyhan,0,SE,6.88
Adana,Ceyhan,0,S,25.0
Adana,Ceyhan,0,SW,13.96
Adana,Ceyhan,0,W,4.63
Adana,Ceyhan,0,NW,6.96
Adana,Ceyhan,1,N,46.17
Adana,Ceyhan,1,NE,18.72
Adana,Ceyhan,1,E,5.3
Adana,Ceyhan,1,SE,4.27
Adana,Ceyhan,1,S,7.73
Adana,Ceyhan,1,SW,3.74
Adana,Ceyhan,1,W,3.79
Adana,Ceyhan,1,NW,10.28
Adana,Ceyhan,2,N,41.03
Adana,Ceyhan,2,NE,17.99
Adana,Ceyhan,2,E,5.67
Adana,Ceyhan,2,SE,6.12
Adana,Ceyhan,2,S,10.63
Adana,Ceyhan,2,SW,5.61
Adana,Ceyhan,2,W,4.05
Adana,Ceyhan,2,NW,8.89
Adana,Ceyhan,3,N,30.04
Adana,Ceyhan,3,NE,13.86
Adana,Ceyhan,3,E,5.9
Adana,Ceyhan,3,SE,7.63
Adana,Ceyhan,3,S,18.45
Adana,Ceyhan,3,SW,11.32
Adana,Ceyhan,3,W,4.49
Adana,Ceyhan,3,NW,8.31
Adana,Ceyhan,4,N,24.61
Adana,Ceyhan,4,NE,11.44
Adana,Ceyhan,4,E,6.12
Adana,Ceyhan,4,SE,8.82
Adana,Ceyhan,4,S,23.74
Adana,Ceyhan,4,SW,13.04
Adana,Ceyhan,4,W,4.72
Adana,Ceyhan,4,NW,7.5
Adana,Ceyhan,5,N,18.19
Adana,Ceyhan,5,NE,9.11
Adana,Ceyhan,5,E,5.13
Adana,Ceyhan,5,SE,9.69
Adana,Ceyhan,5,S,30.86
Adana,Ceyhan,5,SW,16.91
Adana,Ceyhan,5,W,5.15
Adana,Ceyhan,5,NW,4.96
Adana,Ceyhan,6,N,8.86
Adana,Ceyhan,6,NE,4.83
Adana,Ceyhan,6,E,3.69
Adana,Ceyhan,6,SE,8.11
Adana,Ceyhan,6,S,44.72
Adana,Ceyhan,6,SW,22.62
Adana,Ceyhan,6,W,3.99
Adana,Ceyhan,6,NW,3.17
Adana,Ceyhan,7,N,8.82
Adana,Ceyhan,7,NE,1.72
Adana,Ceyhan,7,E,1.91
Adana,Ceyhan,7,SE,5.77
Adana,Ceyhan,7,S,46.1
Adana,Ceyhan,7,SW,28.06
Adana,Ceyhan,7,W,4.97
Adana,Ceyhan,7,NW,2.65
Adana,Ceyhan,8,N,6.13
Adana,Ceyhan,8,NE,2.2
Adana,Ceyhan,8,E,2.39
Adana,Ceyhan,8,SE,7.08
Adana,Ceyhan,8,S,47.78
Adana,Ceyhan,8,SW,28.17
Adana,Ceyhan,8,W,3.87
Adana,Ceyhan,8,NW,2.37
Adana,Ceyhan,9,N,12.17
Adana,Ceyhan,9,NE,8.18
Adana,Ceyhan,9,E,5.83
Adana,Ceyhan,9,SE,10.99
Adana,Ceyhan,9,S,36.08
Adana,Ceyhan,9,SW,17.08
Adana,Ceyhan,9,W,5.01
Adana,Ceyhan,9,NW,4.65
Adana,Ceyhan,10,N,32.14
Adana,Ceyhan,10,NE,12.66
Adana,Ceyhan,10,E,5.09
Adana,Ceyhan,10,SE,6.52
Adana,Ceyhan,10,S,19.31
Adana,Ceyhan,10,SW,10.24
Adana,Ceyhan,10,W,5.43
Adana,Ceyhan,10,NW,8.6
Adana,Ceyhan,11,N,42.44
Adana,Ceyhan,11,NE,16.79
Adana,Ceyhan,11,E,5.17
Adana,Ceyhan,11,SE,4.24
Adana,Ceyhan,11,S,8.61
Adana,Ceyhan,11,SW,6.0
Adana,Ceyhan,11,W,5.14
Adana,Ceyhan,11,NW,11.61
Adana,Ceyhan,12,N,43.68
Adana,Ceyhan,12,NE,21.83
Adana,Ceyhan,12,E,6.18
Adana,Ceyhan,12,SE,3.45
Adana,Ceyhan,12,S,5.12
Adana,Ceyhan,12,SW,4.14
Adana,Ceyhan,12,W,4.89
Adana,Ceyhan,12,NW,10.7
Adana,Feke,0,N,23.36
Adana,Feke,0,NE,34.77
Adana,Feke,0,E,4.5
Adana,Feke,0,SE,5.07
Adana,Feke,0,S,16.91
Adana,Feke,0,SW,8.95
Adana,Feke,0,W,2.4
Adana,Feke,0,NW,4.03
Adana,Feke,1,N,21.99
Adana,Feke,1,NE,50.97
Adana,Feke,1,E,6.2
Adana,Feke,1,SE,7.97
Adana,Feke,1,S,7.46
Adana,Feke,1,SW,1.57
Adana,Feke,1,W,0.98
Adana,Feke,1,NW,2.86
Adana,Feke,2,N,18.83
Adana,Feke,2,NE,49.62
Adana,Feke,2,E,6.3
Adana,Feke,2,SE,8.54
Adana,Feke,2,S,12.4
Adana,Feke,2,SW,1.91
Adana,Feke,2,W,0.8
Adana,Feke,2,NW,1.6
Adana,Feke,3,N,21.75
Adana,Feke,3,NE,33.91
Adana,Feke,3,E,6.3
Adana,Feke,3,SE,8.67
Adana,Feke,3,S,21.41
Adana,Feke,3,SW,3.75
Adana,Feke,3,W,1.32
Adana,Feke,3,NW,2.89
Adana,Feke,4,N,21.07
Adana,Feke,4,NE,32.86
Adana,Feke,4,E,4.35
Adana,Feke,4,SE,5.86
Adana,Feke,4,S,23.07
Adana,Feke,4,SW,7.47
Adana,Feke,4,W,2.17
Adana,Feke,4,NW,3.15
Adana,Feke,5,N,22.55
Adana,Feke,5,NE,26.42
Adana,Feke,5,E,4.52
Adana,Feke,5,SE,5.34
Adana,Feke,5,S,23.7
Adana,Feke,5,SW,11.02
Adana,Feke,5,W,2.94
Adana,Feke,5,NW,3.51
Adana,Feke,6,N,21.58
Adana,Feke,6,NE,22.07
Adana,Feke,6,E,4.49
Adana,Feke,6,SE,4.81
Adana,Feke,6,S,22.18
Adana,Feke,6,SW,16.49
Adana,Feke,6,W,3.31
Adana,Feke,6,NW,5.08
Adana,Feke,7,N,31.9
Adana,Feke,7,NE,19.4
Adana,Feke,7,E,3.41
Adana,Feke,7,SE,3.01
Adana,Feke,7,S,18.27
Adana,Feke,7,SW,12.67
Adana,Feke,7,W,3.25
Adana,Feke,7,NW,8.09
Adana,Feke,8,N,20.38
Adana,Feke,8,NE,20.35
Adana,Feke,8,E,4.68
Adana,Feke,8,SE,3.72
Adana,Feke,8,S,25.11
Adana,Feke,8,SW,17.72
Adana,Feke,8,W,3.02
Adana,Feke,8,NW,5.03
Adana,Feke,9,N,22.61
Adana,Feke,9,NE,27.62
Adana,Feke,9,E,3.72
Adana,Feke,9,SE,3.35
Adana,Feke,9,S,21.69
Adana,Feke,9,SW,14.1
Adana,Feke,9,W,2.47
Adana,Feke,9,NW,4.43
Adana,Feke,10,N,26.28
Adana,Feke,10,NE,39.88
Adana,Feke,10,E,2.16
Adana,Feke,10,SE,2.69
Adana,Feke,10,S,10.59
Adana,Feke,10,SW,11.28
Adana,Feke,10,W,3.29
Adana,Feke,10,NW,3.83
Adana,Feke,11,N,23.19
Adana,Feke,11,NE,45.99
Adana,Feke,11,E,3.72
Adana,Feke,11,SE,3.76
Adana,Feke,11,S,10.15
Adana,Feke,11,SW,5.76
Adana,Feke,11,W,3.19
Adana,Feke,11,NW,4.22
Adana,Feke,12,N,27.65
Adana,Feke,12,NE,49.11
Adana,Feke,12,E,4.3
Adana,Feke,12,SE,3.32
Adana,Feke,12,S,6.83
Adana,Feke,12,SW,3.36
Adana,Feke,12,W,1.91
Adana,Feke,12,NW,3.52
Adana,Karaisali,0,N,12.68
Adana,Karaisali,0,NE,6.7
Adana,Karaisali,0,E,7.28
Adana,Karaisali,0,SE,11.28
Adana,Karaisali,0,S,16.0
Adana,Karaisali,0,SW,4.32
Adana,Karaisali,0,W,2.59
Adana,Karaisali,0,NW,39.14
Adana,Karaisali,1,N,18.09
Adana,Karaisali,1,NE,8.09
Adana,Karaisali,1,E,8.68
Adana,Karaisali,1,SE,6.6
Adana,Karaisali,1,S,3.66
Adana,Karaisali,1,SW,1.01
Adana,Karaisali,1,W,1.45
Adana,Karaisali,1,NW,52.42
Adana,Karaisali,2,N,14.4
Adana,Karaisali,2,NE,7.92
Adana,Karaisali,2,E,7.97
Adana,Karaisali,2,SE,9.33
Adana,Karaisali,2,S,6.23
Adana,Karaisali,2,SW,1.62
Adana,Karaisali,2,W,1.94
Adana,Karaisali,2,NW,50.59
Adana,Karaisali,3,N,14.76
Adana,Karaisali,3,NE,8.0
Adana,Karaisali,3,E,8.91
Adana,Karaisali,3,SE,10.09
Adana,Karaisali,3,S,9.8
Adana,Karaisali,3,SW,3.49
Adana,Karaisali,3,W,2.86
Adana,Karaisali,3,NW,42.08
Adana,Karaisali,4,N,12.49
Adana,Karaisali,4,NE,6.25
Adana,Karaisali,4,E,8.81
Adana,Karaisali,4,SE,13.38
Adana,Karaisali,4,S,15.46
Adana,Karaisali,4,SW,4.1
Adana,Karaisali,4,W,2.82
Adana,Karaisali,4,NW,36.71
Adana,Karaisali,5,N,11.85
Adana,Karaisali,5,NE,6.13
Adana,Karaisali,5,E,8.24
Adana,Karaisali,5,SE,13.58
Adana,Karaisali,5,S,20.03
Adana,Karaisali,5,SW,6.76
Adana,Karaisali,5,W,3.6
Adana,Karaisali,5,NW,29.81
Adana,Karaisali,6,N,10.93
Adana,Karaisali,6,NE,5.93
Adana,Karaisali,6,E,5.81
Adana,Karaisali,6,SE,15.25
Adana,Karaisali,6,S,28.22
Adana,Karaisali,6,SW,8.22
Adana,Karaisali,6,W,3.82
Adana,Karaisali,6,NW,21.82
Adana,Karaisali,7,N,11.76
Adana,Karaisali,7,NE,6.64
Adana,Karaisali,7,E,5.23
Adana,Karaisali,7,SE,13.68
Adana,Karaisali,7,S,32.5
Adana,Karaisali,7,SW,7.26
Adana,Karaisali,7,W,3.29
Adana,Karaisali,7,NW,19.64
Adana,Karaisali,8,N,10.94
Adana,Karaisali,8,NE,5.7
Adana,Karaisali,8,E,4.23
Adana,Karaisali,8,SE,13.76
Adana,Karaisali,8,S,34.73
Adana,Karaisali,8,SW,7.59
Adana,Karaisali,8,W,3.04
Adana,Karaisali,8,NW,20.0
Adana,Karaisali,9,N,11.79
Adana,Karaisali,9,NE,5.29
Adana,Karaisali,9,E,4.29
Adana,Karaisali,9,SE,13.04
Adana,Karaisali,9,S,22.44
Adana,Karaisali,9,SW,6.58
Adana,Karaisali,9,W,3.24
Adana,Karaisali,9,NW,33.32
Adana,Karaisali,10,N,8.62
Adana,Karaisali,10,NE,4.23
Adana,Karaisali,10,E,7.1
Adana,Karaisali,10,SE,12.53
Adana,Karaisali,10,S,10.6
Adana,Karaisali,10,SW,3.09
Adana,Karaisali,10,W,2.06
Adana,Karaisali,10,NW,51.77
Adana,Karaisali,11,N,10.43
Adana,Karaisali,11,NE,6.72
Adana,Karaisali,11,E,10.35
Adana,Karaisali,11,SE,7.88
Adana,Karaisali,11,S,4.72
Adana,Karaisali,11,SW,1.36
Adana,Karaisali,11,W,1.68
Adana,Karaisali,11,NW,56.86
Adana,Karaisali,12,N,16.13
Adana,Karaisali,12,NE,9.48
Adana,Karaisali,12,E,7.86
Adana,Karaisali,12,SE,6.26
Adana,Karaisali,12,S,2.93
Adana,Karaisali,12,SW,0.6
Adana,Karaisali,12,W,1.3
Adana,Karaisali,12,NW,55.43
Adana,Karataş,0,N,17.76
Adana,Karataş,0,NE,19.89
Adana,Karataş,0,E,5.22
Adana,Karataş,0,SE,4.97
Adana,Karataş,0,S,19.65
Adana,Karataş,0,SW,26.13
Adana,Karataş,0,W,3.94
Adana,Karataş,0,NW,2.45
Adana,Karataş,1,N,33.4
Adana,Karataş,1,NE,37.42
Adana,Karataş,1,E,6.94
Adana,Karataş,1,SE,4.8
Adana,Karataş,1,S,4.89
Adana,Karataş,1,SW,7.54
Adana,Karataş,1,W,2.46
Adana,Karataş,1,NW,2.55
Adana,Karataş,2,N,31.26
Adana,Karataş,2,NE,31.43
Adana,Karataş,2,E,7.32
Adana,Karataş,2,SE,5.59
Adana,Karataş,2,S,8.1
Adana,Karataş,2,SW,10.09
Adana,Karataş,2,W,3.15
Adana,Karataş,2,NW,3.06
Adana,Karataş,3,N,20.99
Adana,Karataş,3,NE,23.21
Adana,Karataş,3,E,6.03
Adana,Karataş,3,SE,4.69
Adana,Karataş,3,S,11.96
Adana,Karataş,3,SW,24.46
Adana,Karataş,3,W,5.01
Adana,Karataş,3,NW,3.63
Adana,Karataş,4,N,15.46
Adana,Karataş,4,NE,17.33
Adana,Karataş,4,E,6.11
Adana,Karataş,4,SE,5.89
Adana,Karataş,4,S,20.65
Adana,Karataş,4,SW,24.68
Adana,Karataş,4,W,6.31
Adana,Karataş,4,NW,3.57
Adana,Karataş,5,N,8.23
Adana,Karataş,5,NE,11.55
Adana,Karataş,5,E,5.89
Adana,Karataş,5,SE,8.72
Adana,Karataş,5,S,30.47
Adana,Karataş,5,SW,27.9
Adana,Karataş,5,W,4.8
Adana,Karataş,5,NW,2.45
Adana,Karataş,6,N,3.1
Adana,Karataş,6,NE,3.96
Adana,Karataş,6,E,2.21
Adana,Karataş,6,SE,5.32
Adana,Karataş,6,S,37.72
Adana,Karataş,6,SW,43.89
Adana,Karataş,6,W,2.72
Adana,Karataş,6,NW,1.08
Adana,Karataş,7,N,1.51
Adana,Karataş,7,NE,2.72
Adana,Karataş,7,E,1.17
Adana,Karataş,7,SE,3.87
Adana,Karataş,7,S,46.96
Adana,Karataş,7,SW,40.71
Adana,Karataş,7,W,2.3
Adana,Karataş,7,NW,0.77
Adana,Karataş,8,N,2.03
Adana,Karataş,8,NE,2.57
Adana,Karataş,8,E,1.55
Adana,Karataş,8,SE,2.5
Adana,Karataş,8,S,32.18
Adana,Karataş,8,SW,55.09
Adana,Karataş,8,W,3.06
Adana,Karataş,8,NW,1.02
Adana,Karataş,9,N,6.86
Adana,Karataş,9,NE,10.21
Adana,Karataş,9,E,3.75
Adana,Karataş,9,SE,4.69
Adana,Karataş,9,S,21.04
Adana,Karataş,9,SW,45.82
Adana,Karataş,9,W,5.31
Adana,Karataş,9,NW,2.32
Adana,Karataş,10,N,20.71
Adana,Karataş,10,NE,24.37
Adana,Karataş,10,E,6.45
Adana,Karataş,10,SE,4.6
Adana,Karataş,10,S,10.54
Adana,Karataş,10,SW,21.53
Adana,Karataş,10,W,7.67
Adana,Karataş,10,NW,4.13
Adana,Karataş,11,N,33.56
Adana,Karataş,11,NE,35.53
Adana,Karataş,11,E,8.14
Adana,Karataş,11,SE,4.6
Adana,Karataş,11,S,5.99
Adana,Karataş,11,SW,6.56
Adana,Karataş,11,W,2.75
Adana,Karataş,11,NW,2.89
Adana,Karataş,12,N,36.76
Adana,Karataş,12,NE,38.95
Adana,Karataş,12,E,7.24
Adana,Karataş,12,SE,4.41
Adana,Karataş,12,S,4.54
Adana,Karataş,12,SW,4.42
Adana,Karataş,12,W,1.73
Adana,Karataş,12,NW,1.94
Adana,Kozan,0,N,39.68
Adana,Kozan,0,NE,14.19
Adana,Kozan,0,E,10.22
Adana,Kozan,0,SE,8.6
Adana,Kozan,0,S,15.19
Adana,Kozan,0,SW,7.13
Adana,Kozan,0,W,1.99
Adana,Kozan,0,NW,3.0
Adana,Kozan,1,N,59.34
Adana,Kozan,1,NE,16.21
Adana,Kozan,1,E,12.3
Adana,Kozan,1,SE,5.31
Adana,Kozan,1,S,2.94
Adana,Kozan,1,SW,0.74
Adana,Kozan,1,W,0.93
Adana,Kozan,1,NW,2.23
Adana,Kozan,2,N,56.15
Adana,Kozan,2,NE,14.66
Adana,Kozan,2,E,10.37
Adana,Kozan,2,SE,8.07
Adana,Kozan,2,S,6.26
Adana,Kozan,2,SW,1.41
Adana,Kozan,2,W,0.84
Adana,Kozan,2,NW,2.24
Adana,Kozan,3,N,42.42
Adana,Kozan,3,NE,17.06
Adana,Kozan,3,E,12.37
Adana,Kozan,3,SE,9.76
Adana,Kozan,3,S,10.42
Adana,Kozan,3,SW,3.55
Adana,Kozan,3,W,1.29
Adana,Kozan,3,NW,3.15
Adana,Kozan,4,N,36.24
Adana,Kozan,4,NE,15.58
Adana,Kozan,4,E,10.97
Adana,Kozan,4,SE,11.53
Adana,Kozan,4,S,15.49
Adana,Kozan,4,SW,5.24
Adana,Kozan,4,W,1.56
Adana,Kozan,4,NW,3.4
Adana,Kozan,5,N,27.42
Adana,Kozan,5,NE,15.99
Adana,Kozan,5,E,11.47
Adana,Kozan,5,SE,10.16
Adana,Kozan,5,S,19.5
Adana,Kozan,5,SW,8.95
Adana,Kozan,5,W,2.8
Adana,Kozan,5,NW,3.71
Adana,Kozan,6,N,16.46
Adana,Kozan,6,NE,14.92
Adana,Kozan,6,E,11.03
Adana,Kozan,6,SE,11.38
Adana,Kozan,6,S,26.01
Adana,Kozan,6,SW,13.85
Adana,Kozan,6,W,3.19
Adana,Kozan,6,NW,3.17
Adana,Kozan,7,N,19.95
Adana,Kozan,7,NE,9.96
Adana,Kozan,7,E,10.23
Adana,Kozan,7,SE,10.16
Adana,Kozan,7,S,25.15
Adana,Kozan,7,SW,16.17
Adana,Kozan,7,W,4.35
Adana,Kozan,7,NW,4.03
Adana,Kozan,8,N,14.74
Adana,Kozan,8,NE,8.87
Adana,Kozan,8,E,8.19
Adana,Kozan,8,SE,10.51
Adana,Kozan,8,S,32.42
Adana,Kozan,8,SW,18.7
Adana,Kozan,8,W,3.33
Adana,Kozan,8,NW,3.24
Adana,Kozan,9,N,26.11
Adana,Kozan,9,NE,14.39
Adana,Kozan,9,E,10.15
Adana,Kozan,9,SE,10.53
Adana,Kozan,9,S,24.75
Adana,Kozan,9,SW,9.88
Adana,Kozan,9,W,2.06
Adana,Kozan,9,NW,2.14
Adana,Kozan,10,N,51.85
Adana,Kozan,10,NE,13.56
Adana,Kozan,10,E,8.02
Adana,Kozan,10,SE,6.41
Adana,Kozan,10,S,10.9
Adana,Kozan,10,SW,4.42
Adana,Kozan,10,W,1.85
Adana,Kozan,10,NW,2.97
Adana,Kozan,11,N,61.68
Adana,Kozan,11,NE,13.58
Adana,Kozan,11,E,8.72
Adana,Kozan,11,SE,6.01
Adana,Kozan,11,S,4.97
Adana,Kozan,11,SW,1.28
Adana,Kozan,11,W,0.89
Adana,Kozan,11,NW,2.86
Adana,Kozan,12,N,64.66
Adana,Kozan,12,NE,15.58
Adana,Kozan,12,E,8.84
Adana,Kozan,12,SE,3.53
Adana,Kozan,12,S,3.04
Adana,Kozan,12,SW,0.89
Adana,Kozan,12,W,0.71
Adana,Kozan,12,NW,2.74
Adana,Pozantı,0,N,7.77
Adana,Pozantı,0,NE,2.45
Adana,Pozantı,0,E,3.44
Adana,Pozantı,0,SE,17.97
Adana,Pozantı,0,S,11.25
Adana,Pozantı,0,SW,1.82
Adana,Pozantı,0,W,3.6
Adana,Pozantı,0,NW,51.7
Adana,Pozantı,1,N,7.19
Adana,Pozantı,1,NE,3.1
Adana,Pozantı,1,E,4.09
Adana,Pozantı,1,SE,15.0
Adana,Pozantı,1,S,5.67
Adana,Pozantı,1,SW,1.48
Adana,Pozantı,1,W,3.36
Adana,Pozantı,1,NW,60.11
Adana,Pozantı,2,N,5.48
Adana,Pozantı,2,NE,2.71
Adana,Pozantı,2,E,3.87
Adana,Pozantı,2,SE,16.89
Adana,Pozantı,2,S,9.31
Adana,Pozantı,2,SW,1.84
Adana,Pozantı,2,W,3.02
Adana,Pozantı,2,NW,56.89
Adana,Pozantı,3,N,6.41
Adana,Pozantı,3,NE,2.31
Adana,Pozantı,3,E,4.07
Adana,Pozantı,3,SE,19.68
Adana,Pozantı,3,S,10.6
Adana,Pozantı,3,SW,1.68
Adana,Pozantı,3,W,2.73
Adana,Pozantı,3,NW,52.51
Adana,Pozantı,4,N,6.96
Adana,Pozantı,4,NE,2.18
Adana,Pozantı,4,E,3.86
Adana,Pozantı,4,SE,22.31
Adana,Pozantı,4,S,11.9
Adana,Pozantı,4,SW,2.12
Adana,Pozantı,4,W,3.85
Adana,Pozantı,4,NW,46.82
Adana,Pozantı,5,N,7.51
Adana,Pozantı,5,NE,2.14
Adana,Pozantı,5,E,3.53
Adana,Pozantı,5,SE,20.05
Adana,Pozantı,5,S,14.61
Adana,Pozantı,5,SW,2.69
Adana,Pozantı,5,W,4.48
Adana,Pozantı,5,NW,44.99
Adana,Pozantı,6,N,9.64
Adana,Pozantı,6,NE,2.43
Adana,Pozantı,6,E,2.57
Adana,Pozantı,6,SE,18.54
Adana,Pozantı,6,S,17.74
Adana,Pozantı,6,SW,2.58
Adana,Pozantı,6,W,4.15
Adana,Pozantı,6,NW,42.35
Adana,Pozantı,7,N,13.51
Adana,Pozantı,7,NE,2.9
Adana,Pozantı,7,E,2.65
Adana,Pozantı,7,SE,15.79
Adana,Pozantı,7,S,13.27
Adana,Pozantı,7,SW,1.34
Adana,Pozantı,7,W,2.55
Adana,Pozantı,7,NW,47.98
Adana,Pozantı,8,N,10.85
Adana,Pozantı,8,NE,3.01
Adana,Pozantı,8,E,3.05
Adana,Pozantı,8,SE,22.46
Adana,Pozantı,8,S,15.15
Adana,Pozantı,8,SW,1.47
Adana,Pozantı,8,W,3.2
Adana,Pozantı,8,NW,40.82
Adana,Pozantı,9,N,8.24
Adana,Pozantı,9,NE,1.74
